"","addressID","addressType","cityName","zipCode","coordinates_lat","coordinates_lon","municipality_name","date"
"853","0a3f50af-6c57-32b8-e044-0003ba298018","villa","Ugerløse",4350,55.58663,11.638263,"Holbæk",1995-03-16
"854","0a3f50be-b31e-32b8-e044-0003ba298018","villa apartment","Skjern",6900,55.94519,8.495444,"Ringkøbing-Skjern",2009-08-16
"855","0a3f50c7-ae18-32b8-e044-0003ba298018","villa","Hadsund",9560,56.7202,10.122007,"Mariagerfjord",2018-06-22
"856","0a3f50b1-6a87-32b8-e044-0003ba298018","villa","Stubbekøbing",4850,54.842014,12.008959,"Guldborgsund",2023-08-29
"857","0a3f50a1-471a-32b8-e044-0003ba298018","condo","Hellerup",2900,55.726738,12.572748,"København",2004-12-04
"858","5c085eed-f952-06b9-e044-0003ba298018","holiday house","Karrebæksminde",4736,55.173748,11.660397,"Næstved",2008-12-16
"859","0a3f50ab-9d20-32b8-e044-0003ba298018","terraced house","Køge",4600,55.44541,12.180705,"Køge",1997-06-24
"860","0a3f50b6-1698-32b8-e044-0003ba298018","villa","Frørup",5871,55.23691,10.773122,"Nyborg",1997-09-07
"861","0a3f50ad-de00-32b8-e044-0003ba298018","holiday house","Korsør",4220,55.384155,11.2132635,"Slagelse",1998-11-09
"862","0a3f50a8-318e-32b8-e044-0003ba298018","villa","Fredensborg",3480,55.974438,12.421436,"Fredensborg",2015-08-31
"863","0a3f50c8-2cc6-32b8-e044-0003ba298018","villa","Hjørring",9800,57.451527,9.892373,"Hjørring",1993-04-09
"864","29e5cd02-1070-680f-e044-0003ba298018","condo","København S",2300,55.661064,12.587457,"København",2007-09-20
"865","068f9bd3-23a2-46b0-9823-0c8cefd1d934","condo","Frederiksberg",2000,55.6817,12.515895,"Frederiksberg",1994-12-05
"866","2786c5be-d084-428f-9ab4-a7d199e0e7fd","terraced house","Gistrup",9260,57.01005,9.978892,"Aalborg",1992-04-28
"867","0a3f50a4-255b-32b8-e044-0003ba298018","villa apartment","Charlottenlund",2920,55.76132,12.558163,"Gentofte",2024-06-07
"868","0a3f50a6-ef71-32b8-e044-0003ba298018","condo","Skodsborg",2942,55.827065,12.573816,"Rudersdal",1995-08-15
"869","0a3f50b8-1fd7-32b8-e044-0003ba298018","villa","Sommersted",6560,55.334347,9.2268095,"Haderslev",1999-03-08
"870","0a3f50af-53a5-32b8-e044-0003ba298018","holiday house","Vig",4560,55.875896,11.538524,"Odsherred",2016-03-11
"871","95a86cec-468a-49f9-af69-76849ee3da09","villa","Horsens",8700,55.8242,9.861338,"Horsens",2020-09-25
"872","0a3f50c7-a6b8-32b8-e044-0003ba298018","villa","Hadsund",9560,56.758793,10.285647,"Mariagerfjord",2021-10-14
"873","0a3f50b2-90da-32b8-e044-0003ba298018","villa","Gelsted",5591,55.40016,9.977408,"Middelfart",1997-03-31
"874","0a3f50a3-ff57-32b8-e044-0003ba298018","terraced house","Charlottenlund",2920,55.7583,12.592795,"Gentofte",1993-10-19
"875","54424d5d-f1f6-470e-93a9-f90c4a9518d7","terraced house","Viborg",8800,56.41487,9.376885,"Viborg",2007-10-11
"876","0a3f50c7-124b-32b8-e044-0003ba298018","villa","Asaa",9340,57.1458,10.397838,"Brønderslev",1996-12-19
"877","0a3f50a0-3a5a-32b8-e044-0003ba298018","condo","København N",2200,55.685787,12.551295,"København",2008-03-03
"878","0a3f50b5-6e50-32b8-e044-0003ba298018","terraced house","Skårup Fyn",5881,55.09473,10.690447,"Svendborg",2014-05-13
"879","0a3f50b0-de18-32b8-e044-0003ba298018","villa","Nørre Alslev",4840,54.90274,11.870132,"Guldborgsund",2022-07-20
"880","0a3f50bc-a4b0-32b8-e044-0003ba298018","villa","Vejle",7100,55.711586,9.45032,"Vejle",2004-06-24
"881","0a3f50be-204c-32b8-e044-0003ba298018","villa","Holstebro",7500,56.41063,8.731805,"Holstebro",1992-03-28
"882","0a3f50b3-3f67-32b8-e044-0003ba298018","villa","Middelfart",5500,55.499382,9.738725,"Middelfart",2020-11-20
"883","11f17ae3-b792-0668-e044-0003ba298018","condo","København NV",2400,55.705475,12.52938,"København",2020-02-19
"884","0a3f50ae-3d0f-32b8-e044-0003ba298018","villa","Ringsted",4100,55.44179,11.817629,"Ringsted",2021-10-07
"885","0a3f50c9-4009-32b8-e044-0003ba298018","villa","Skagen",9990,57.720036,10.580674,"Frederikshavn",2002-08-31
"886","0a3f50c0-58e9-32b8-e044-0003ba298018","villa","Ryomgård",8550,56.357464,10.5211935,"Syddjurs",1999-05-31
"887","0a3f50ac-6e89-32b8-e044-0003ba298018","villa","Solrød Strand",2680,55.541935,12.213098,"Solrød",1992-07-31
"888","0a3f50ad-999c-32b8-e044-0003ba298018","villa","Regstrup",4420,55.655968,11.649542,"Holbæk",2003-06-24
"889","0a3f50ad-eff7-32b8-e044-0003ba298018","holiday house","Korsør",4220,55.376453,11.175411,"Slagelse",1998-02-28
"890","0a3f50b9-c62e-32b8-e044-0003ba298018","villa","Gredstedbro",6771,55.41879,8.777163,"Esbjerg",1996-05-02
"891","0a3f50c9-59b6-32b8-e044-0003ba298018","villa","Terndrup",9575,56.811127,10.057644,"Rebild",1992-02-18
"892","0a3f50aa-483d-32b8-e044-0003ba298018","holiday house","Jægerspris",3630,55.817623,11.938542,"Frederikssund",2021-01-28
"893","0a3f50ca-bb23-32b8-e044-0003ba298018","villa","Aalborg SØ",9210,57.015728,9.9389515,"Aalborg",2005-09-08
"894","0a3f50b2-893b-32b8-e044-0003ba298018","villa apartment","Gelsted",5591,55.398876,9.971981,"Middelfart",2023-06-20
"895","0a3f50aa-b785-32b8-e044-0003ba298018","holiday house","Ølstykke",3650,55.821316,12.144638,"Egedal",2011-04-14
"896","0a3f50c8-bcb7-32b8-e044-0003ba298018","villa","Nibe",9240,56.98669,9.657577,"Aalborg",2000-02-08
"897","0a3f50a4-44f8-32b8-e044-0003ba298018","condo","Søborg",2860,55.7296,12.510277,"Gladsaxe",2004-01-12
"898","0a3f50b2-822c-32b8-e044-0003ba298018","villa","Vester Skerninge",5762,55.06865,10.451881,"Svendborg",1995-11-23
"899","0a3f50a2-9adc-32b8-e044-0003ba298018","condo","Frederiksberg",2000,55.692356,12.531543,"Frederiksberg",2000-10-10
"900","0a3f50c9-8012-32b8-e044-0003ba298018","villa","Østervrå",9750,57.33605,10.310596,"Frederikshavn",2015-07-02
"901","0a3f50c7-3dfe-32b8-e044-0003ba298018","villa","Fjerritslev",9690,57.097595,9.285565,"Jammerbugt",1996-08-09
"902","0a3f50c7-17aa-32b8-e044-0003ba298018","villa","Dronninglund",9330,57.185627,10.307805,"Brønderslev",2022-09-22
"903","0a3f50ca-064a-32b8-e044-0003ba298018","terraced house","Svenstrup J",9230,56.971333,9.836792,"Aalborg",1996-06-25
"904","0a3f50bb-ca7f-32b8-e044-0003ba298018","holiday house","Juelsminde",7130,55.822247,10.046074,"Hedensted",2023-10-24
"905","0a3f50b2-0426-32b8-e044-0003ba298018","villa","Gudhjem",3760,55.2132,14.969218,"Bornholm",2015-07-02
"906","0a3f50a9-94e5-32b8-e044-0003ba298018","villa","Espergærde",3060,55.985043,12.551567,"Helsingør",2001-10-08
"907","0a3f50b1-b743-32b8-e044-0003ba298018","villa","Vordingborg",4760,55.00136,11.959228,"Vordingborg",2004-09-16
"908","0a3f50b4-a220-32b8-e044-0003ba298018","villa","Odense SV",5250,55.367947,10.354144,"Odense",2004-03-25
"909","0a3f50be-8a47-32b8-e044-0003ba298018","villa","Lemvig",7620,56.55277,8.291215,"Lemvig",2017-04-10
"910","0a3f50a8-ff28-32b8-e044-0003ba298018","condo","Helsinge",3200,56.025467,12.204442,"Gribskov",2013-11-17
"911","0a3f50bd-c1ff-32b8-e044-0003ba298018","villa","Herning",7400,56.14364,8.946655,"Herning",2006-05-28
"912","0a3f50bb-c689-32b8-e044-0003ba298018","villa","Juelsminde",7130,55.743946,9.941048,"Hedensted",1997-07-07
"913","b5741db1-8ca4-4745-935b-629deec48839","terraced house","Store Heddinge",4660,55.3127,12.37133,"Stevns",2020-08-05
"914","0a3f50c3-3a61-32b8-e044-0003ba298018","villa","Harlev J",8462,56.16547,9.990314,"Aarhus",2008-11-11
"915","0a3f50ac-9fe5-32b8-e044-0003ba298018","villa","Dianalund",4293,55.533375,11.490303,"Sorø",2003-04-06
"916","0a3f50af-c75e-32b8-e044-0003ba298018","villa apartment","Bandholm",4941,54.835163,11.484453,"Lolland",2004-04-02
"917","0a3f50ca-6cae-32b8-e044-0003ba298018","condo","Vadum",9430,57.122845,9.857819,"Aalborg",1998-11-03
"918","0a3f50b4-17a4-32b8-e044-0003ba298018","villa apartment","Odense C",5000,55.4167,10.402704,"Odense",1993-11-05
"919","0a3f50c9-6d04-32b8-e044-0003ba298018","villa","Suldrup",9541,56.848675,9.702628,"Rebild",2009-03-02
"920","0a3f50b3-7bc7-32b8-e044-0003ba298018","villa","Nørre Aaby",5580,55.46885,9.903578,"Middelfart",1995-02-11
"921","0a3f50c2-e868-32b8-e044-0003ba298018","condo","Aarhus C",8000,56.14372,10.203395,"Aarhus",1998-06-26
"922","0a3f50b7-94ee-32b8-e044-0003ba298018","villa","Sønderborg",6400,54.92983,9.733437,"Sønderborg",1993-09-01
"923","0a3f50a0-14d1-32b8-e044-0003ba298018","condo","København N",2200,55.68621,12.561196,"København",2021-02-22
"924","0a3f50c2-2913-32b8-e044-0003ba298018","villa","Skanderborg",8660,56.03769,9.958254,"Skanderborg",1996-06-17
"925","0a3f50ac-b3f6-32b8-e044-0003ba298018","holiday house","Fårevejle",4540,55.8115,11.408754,"Odsherred",2003-06-30
"926","0a3f50b2-3e75-32b8-e044-0003ba298018","terraced house","Rønne",3700,55.100697,14.706018,"Bornholm",2006-02-14
"927","0a3f50ac-6d31-32b8-e044-0003ba298018","villa","Havdrup",4622,55.544785,12.118422,"Solrød",2018-03-27
"928","0a3f50b9-c846-32b8-e044-0003ba298018","villa","Gredstedbro",6771,55.39653,8.744114,"Esbjerg",2010-05-17
"929","0a3f50c2-be2a-32b8-e044-0003ba298018","terraced house","Lystrup",8520,56.232906,10.21788,"Aarhus",2005-08-29
"930","0a3f50a6-2ff5-32b8-e044-0003ba298018","terraced house","Kongens Lyngby",2800,55.791862,12.507712,"Lyngby-Taarbæk",2007-09-07
"931","0a3f50a7-a3b8-32b8-e044-0003ba298018","villa","Værløse",3500,55.776913,12.367996,"Furesø",1998-03-11
"932","0a3f50b6-037c-32b8-e044-0003ba298018","villa","Vissenbjerg",5492,55.379112,10.1036,"Assens",2016-02-13
"933","0a3f50b8-37f2-32b8-e044-0003ba298018","villa","Aabenraa",6200,55.02991,9.420239,"Aabenraa",2003-01-23
"934","0a3f50c3-6e9a-32b8-e044-0003ba298018","terraced house","Hasselager",8361,56.105537,10.065566,"Aarhus",1995-09-07
"935","0a3f50ad-e8aa-32b8-e044-0003ba298018","villa","Korsør",4220,55.346848,11.116656,"Slagelse",1992-03-01
"936","39ff92cd-eef3-0991-e044-0003ba298018","terraced house","Hammel",8450,56.246605,9.851566,"Favrskov",2005-09-03
"937","0a3f50ad-21ef-32b8-e044-0003ba298018","villa","Haslev",4690,55.32488,11.9685,"Faxe",2004-05-24
"938","0a3f50bc-a21c-32b8-e044-0003ba298018","villa","Vejle",7100,55.683403,9.561616,"Vejle",1996-06-14
"939","0a3f50bc-7af2-32b8-e044-0003ba298018","terraced house","Tørring",7160,55.851433,9.485095,"Hedensted",2003-04-15
"940","0a3f50a3-9d25-32b8-e044-0003ba298018","villa apartment","Gentofte",2820,55.744602,12.543751,"Gentofte",2015-12-02
"941","0a3f50ae-6a45-32b8-e044-0003ba298018","villa","Skælskør",4230,55.248695,11.2973,"Slagelse",2005-12-11
"942","0a3f50b0-e594-32b8-e044-0003ba298018","villa","Nørre Alslev",4840,54.901638,11.804102,"Guldborgsund",1996-05-21
"943","0a3f50c0-3540-32b8-e044-0003ba298018","villa","Hørning",8362,56.08174,10.043933,"Skanderborg",2007-06-20
"944","0a3f50c1-cdc8-32b8-e044-0003ba298018","villa","Silkeborg",8600,56.177063,9.5464735,"Silkeborg",2000-05-24
"945","0a3f50a8-2bdc-32b8-e044-0003ba298018","villa","Humlebæk",3050,55.966526,12.541321,"Fredensborg",2021-01-30
"946","0a3f50a7-b056-32b8-e044-0003ba298018","villa","Værløse",3500,55.765152,12.4010935,"Furesø",2004-08-24
"947","0a3f509f-1d8d-32b8-e044-0003ba298018","villa apartment","København S",2300,55.65969,12.614863,"København",1994-04-27
"948","0a3f50bd-ddfc-32b8-e044-0003ba298018","villa","Hvide Sande",6960,55.962933,8.145145,"Ringkøbing-Skjern",1996-06-03
"949","0a3f50b4-ea19-32b8-e044-0003ba298018","villa","Odense NV",5210,55.40965,10.320245,"Odense",2010-09-29
"950","0a3f50b1-c721-32b8-e044-0003ba298018","villa","Vordingborg",4760,55.06776,11.8478155,"Vordingborg",2005-01-18
"951","0a3f50be-f64f-32b8-e044-0003ba298018","villa","Thyborøn",7680,56.701736,8.210344,"Lemvig",2018-07-25
"952","d80d7b23-c20c-4a1e-ae7d-099e0b475cc7","villa","Brande",7330,55.95416,9.064444,"Ikast-Brande",2016-04-25
"953","0a3f50a7-1d58-32b8-e044-0003ba298018","condo","Ishøj",2635,55.612606,12.362647,"Ishøj",1998-05-26
"954","0a3f50a5-a66e-32b8-e044-0003ba298018","terraced house","Hedehusene",2640,55.6595,12.190297,"Høje-Taastrup",1995-03-01
"955","0a3f50b3-6c2b-32b8-e044-0003ba298018","villa","Nyborg",5800,55.324543,10.80714,"Nyborg",1997-07-08
"956","0a3f50a8-4f55-32b8-e044-0003ba298018","terraced house","Frederikssund",3600,55.824497,12.067425,"Frederikssund",2001-09-05
"957","0a3f50c2-3072-32b8-e044-0003ba298018","terraced house","Skanderborg",8660,56.041718,9.9472885,"Skanderborg",2015-01-21
"958","0a3f50a2-36e6-32b8-e044-0003ba298018","condo","Frederiksberg",2000,55.681824,12.508158,"Frederiksberg",1997-11-03
"959","0a3f50c8-de99-32b8-e044-0003ba298018","holiday house","Løkken",9480,57.329147,9.673634,"Jammerbugt",2010-09-24
"960","0a3f50b0-647b-32b8-e044-0003ba298018","villa","Næstved",4700,55.20375,11.755435,"Næstved",2005-03-20
"961","0a3f50c7-a3f4-32b8-e044-0003ba298018","terraced house","Hadsund",9560,56.7064,10.039151,"Mariagerfjord",2023-01-10
"962","0a3f50b5-d7e4-32b8-e044-0003ba298018","villa","Søndersø",5471,55.485504,10.25721,"Nordfyns",2022-03-05
"963","0a3f50ca-2681-32b8-e044-0003ba298018","villa","Sulsted",9381,57.167873,9.947037,"Aalborg",2021-10-20
"964","0a3f50b9-5f02-32b8-e044-0003ba298018","villa","Esbjerg",6700,55.47361,8.477023,"Esbjerg",1995-10-04
"965","0a3f50c1-a772-32b8-e044-0003ba298018","villa","Samsø",8305,55.845787,10.628541,"Samsø",1993-07-05
"966","0a3f50b8-9854-32b8-e044-0003ba298018","holiday house","Blåvand",6857,55.550266,8.2139845,"Varde",1995-06-30
"967","0a3f50ad-5afc-32b8-e044-0003ba298018","villa","Holbæk",4300,55.7158,11.656906,"Holbæk",1996-08-16
"968","0a3f50bd-b892-32b8-e044-0003ba298018","villa","Sunds",7451,56.2038,9.0094595,"Herning",2003-11-20
"969","0a3f50c1-179a-32b8-e044-0003ba298018","condo","Randers C",8900,56.462273,10.045391,"Randers",1999-10-22
"970","0a3f50c3-1d4a-32b8-e044-0003ba298018","condo","Aarhus N",8200,56.172615,10.217453,"Aarhus",2013-04-11
"971","0a3f50c4-e02e-32b8-e044-0003ba298018","villa","Rødkærsbro",8840,56.346947,9.506114,"Viborg",2019-05-30
"972","1369ec0c-f093-5517-e044-0003ba298018","condo","København S",2300,55.6324,12.578725,"København",2006-06-26
"973","0a3f50af-26b0-32b8-e044-0003ba298018","holiday house","Vig",4560,55.86777,11.528265,"Odsherred",2024-01-19
"974","0a3f50a9-53c7-32b8-e044-0003ba298018","villa","Helsingør",3000,56.02892,12.596332,"Helsingør",1992-09-21
"975","0a3f50b3-0bf4-32b8-e044-0003ba298018","villa","Langeskov",5550,55.365047,10.5916195,"Kerteminde",2000-11-22
"976","0a3f50b0-57d5-32b8-e044-0003ba298018","villa","Kettinge",4892,54.715218,11.7008295,"Guldborgsund",1997-09-29
"977","0a3f50bd-afb3-32b8-e044-0003ba298018","terraced house","Herning",7400,56.142036,9.0668125,"Herning",1995-11-14
"978","0a3f50a9-b067-32b8-e044-0003ba298018","condo","Hillerød",3400,55.942837,12.31335,"Hillerød",2010-05-31
"979","0a3f50a5-f696-32b8-e044-0003ba298018","condo","Hedehusene",2640,55.653564,12.196131,"Høje-Taastrup",2002-02-18
"980","0a3f50b5-3bc1-32b8-e044-0003ba298018","villa","Ringe",5750,55.23213,10.485151,"Faaborg-Midtfyn",2024-04-30
"981","0a3f50a3-8958-32b8-e044-0003ba298018","condo","Dragør",2791,55.584198,12.655623,"Dragør",2012-12-16
"982","0a3f50a3-e976-32b8-e044-0003ba298018","condo","Charlottenlund",2920,55.76311,12.58516,"Gentofte",2016-04-15
"983","1198cc4e-26b1-44a8-9454-96ce5073bc81","villa apartment","Skanderborg",8660,56.04128,9.92306,"Skanderborg",2004-05-28
"984","0a3f50a6-ee34-32b8-e044-0003ba298018","condo","Skodsborg",2942,55.82586,12.572859,"Rudersdal",1997-06-11
"985","0a3f50c8-c8c9-32b8-e044-0003ba298018","villa","Nørager",9610,56.757236,9.75043,"Rebild",2022-06-12
"986","0a3f50b2-601f-32b8-e044-0003ba298018","villa","Bogense",5400,55.509655,10.042126,"Nordfyns",1995-03-03
"987","0a3f50bb-44db-32b8-e044-0003ba298018","villa","Horsens",8700,55.830948,9.826135,"Horsens",2018-03-27
"988","0a3f50b0-a4df-32b8-e044-0003ba298018","condo","Næstved",4700,55.234886,11.762759,"Næstved",2022-11-01
"989","0a3f50c2-8ef1-32b8-e044-0003ba298018","condo","Aarhus V",8210,56.172733,10.135167,"Aarhus",2022-05-11
"990","0a3f50a5-3f5c-32b8-e044-0003ba298018","villa","Hvidovre",2650,55.627205,12.475621,"Hvidovre",2019-05-09
"991","11f17ae3-c52a-0668-e044-0003ba298018","villa","Kjellerup",8620,56.278263,9.445817,"Silkeborg",2023-03-09
"992","0a3f50c2-eb85-32b8-e044-0003ba298018","villa","Malling",8340,56.03774,10.1890745,"Aarhus",1998-06-03
"993","0a3f50c1-74ec-32b8-e044-0003ba298018","villa","Allingåbro",8961,56.498768,10.472683,"Norddjurs",1996-04-12
"994","0a3f50bf-444c-32b8-e044-0003ba298018","villa","Vinderup",7830,56.472675,8.722138,"Holstebro",1997-10-27
"995","0a3f50c0-2c78-32b8-e044-0003ba298018","villa","Hørning",8362,56.097134,9.958872,"Skanderborg",2018-04-17
"996","0a3f50b9-dc39-32b8-e044-0003ba298018","villa","Ribe",6760,55.28263,8.732009,"Esbjerg",2019-01-28
"997","0a3f50bb-f075-32b8-e044-0003ba298018","villa apartment","Kolding",6000,55.489376,9.467418,"Kolding",2001-10-31
"998","0a3f50bd-c42e-32b8-e044-0003ba298018","villa","Herning",7400,56.097427,8.990689,"Herning",2006-10-17
"999","0a3f50c8-cb96-32b8-e044-0003ba298018","villa","Nørager",9610,56.707832,9.610247,"Rebild",2003-08-29
"1000","0a3f50c0-c924-32b8-e044-0003ba298018","villa","Fårup",8990,56.545326,9.924085,"Randers",1995-05-04
